"psuper"	"label_input"	"label_psuper"	"symbol"	"value"	"Pseudotime"	"Labels"
"55"	-7.78789941402123	"E14.5"	"E14.5"	"H19"	1.13285763121962	14.6376558040938	"E14.5"
"56"	-8.36606368098135	"E14.5"	"E14.5"	"H19"	1.71328717425935	14.0050008658613	"E14.5"
"57"	-4.53955584184789	"E14.5"	"E16.5"	"H19"	0.271725456897601	14.0025801891751	"E14.5"
"58"	-10.0590434007443	"E14.5"	"E14.5"	"H19"	2.27127806979604	14.0015728968881	"E14.5"
"59"	-6.28793489707075	"E14.5"	"E14.5"	"H19"	1.08289145485349	14.0029321525054	"E14.5"
"60"	-8.34412631243081	"E14.5"	"E14.5"	"H19"	1.64712443876231	14.0064173034829	"E14.5"
"61"	-8.08435277010183	"E14.5"	"E14.5"	"H19"	1.32855318185807	14.0102828961167	"E14.5"
"62"	-6.28365361000124	"E14.5"	"E14.5"	"H19"	1.15528928043907	14.0495833170744	"E14.5"
"63"	-9.11275297214687	"E14.5"	"E14.5"	"H19"	0.840007844015309	14.0060927215345	"E14.5"
"64"	-11.5938462582446	"E14.5"	"E14.5"	"H19"	1.67134812629105	14.0001243872818	"E14.5"
"65"	-4.69446164511894	"E14.5"	"E16.5"	"H19"	0.323649530541308	14.1011466762429	"E14.5"
"66"	-7.06814349236524	"E14.5"	"E14.5"	"H19"	1.3116548070361	14.012723423737	"E14.5"
"67"	-5.86531895386074	"E14.5"	"E14.5"	"H19"	1.19326807545936	14.0639144587331	"E14.5"
"68"	-3.63653147509448	"E14.5"	"E16.5"	"H19"	1.20937508937184	14.0215262020657	"E14.5"
"69"	-11.6618230830107	"E14.5"	"E14.5"	"H19"	1.47445911056392	14.0046891664066	"E14.5"
"70"	-8.2244487518421	"E14.5"	"E14.5"	"H19"	0.00128444161650546	14.0732207705905	"E14.5"
"71"	-7.11505936640459	"E14.5"	"E14.5"	"H19"	1.21310585654065	14.003162445636	"E14.5"
"72"	-3.72443542798165	"E14.5"	"E16.5"	"H19"	-0.249062533688155	14.0648290035788	"E14.5"
"73"	-16.7919609186181	"E14.5"	"E14.5"	"H19"	2.54250727639416	14.0038556525231	"E14.5"
"74"	-11.8045200429921	"E14.5"	"E14.5"	"H19"	1.46372692097304	14.0011776995674	"E14.5"
"75"	-6.99929918710908	"E14.5"	"E14.5"	"H19"	1.71536101760955	14.0095870805944	"E14.5"
"76"	-5.63310395560074	"E14.5"	"E14.5"	"H19"	1.52476472746194	14.0661909145056	"E14.5"
"77"	-15.0474523086834	"E14.5"	"E14.5"	"H19"	2.06181620622347	14.0004181302724	"E14.5"
"78"	-4.64277406391153	"E14.5"	"E16.5"	"H19"	1.88151404318125	14.0030379495651	"E14.5"
"79"	-7.24655384081568	"E14.5"	"E14.5"	"H19"	1.4551148449858	14.007112740755	"E14.5"
