"psuper"	"label_input"	"label_psuper"	"symbol"	"value"	"Pseudotime"	"Labels"
"197"	-1.84307956524625	"E16.5"	"E18.5"	"H19"	1.71819406080197	14.4630969936261	"E16.5"
"198"	-2.60891775079022	"E16.5"	"E16.5"	"H19"	1.25960551513719	17.0086011812091	"E16.5"
"199"	-3.87479123377225	"E16.5"	"E16.5"	"H19"	0.998178834787764	18.5361134260893	"E16.5"
"200"	-2.01389713416005	"E16.5"	"E16.5"	"H19"	0.51511538862914	16.2020055472385	"E16.5"
"201"	-4.06380725709546	"E16.5"	"E16.5"	"H19"	1.10306127080543	15.9997448436916	"E16.5"
"202"	-4.84542631045356	"E16.5"	"E14.5"	"H19"	2.07527694016606	14.3712506533484	"E16.5"
"203"	-2.03761221777656	"E16.5"	"E16.5"	"H19"	1.15342347900407	17.7802623212337	"E16.5"
"204"	-5.32088814434888	"E16.5"	"E14.5"	"H19"	1.65265312188019	15.2957676546648	"E16.5"
"205"	-0.904747933700073	"E16.5"	"E18.5"	"H19"	2.12749202072093	24.6359524298459	"E16.5"
"206"	-4.21354397730182	"E16.5"	"E16.5"	"H19"	2.35575487494577	15.9411639294121	"E16.5"
"207"	-1.31113706152054	"E16.5"	"E18.5"	"H19"	0.852579880776635	16.0207043422124	"E16.5"
"208"	-1.31877239945346	"E16.5"	"E18.5"	"H19"	0.210528280270169	16.6822718894109	"E16.5"
"209"	-1.76144817991809	"E16.5"	"E18.5"	"H19"	0.752108077847386	24.3799422718585	"E16.5"
"210"	-3.98121907902568	"E16.5"	"E16.5"	"H19"	0.220210838110653	16.0700149649056	"E16.5"
"211"	-7.18581323413133	"E16.5"	"E14.5"	"H19"	1.99299693381701	16.0872079471301	"E16.5"
"212"	-2.59692202328425	"E16.5"	"E16.5"	"H19"	1.31442259560062	16.1154777185293	"E16.5"
"213"	-4.78564414683182	"E16.5"	"E14.5"	"H19"	1.74989586477582	16.2829217956169	"E16.5"
"214"	-3.20931117303795	"E16.5"	"E16.5"	"H19"	0.414137957637212	16.2599438610487	"E16.5"
"215"	-4.09303513249232	"E16.5"	"E16.5"	"H19"	0.513090715856757	17.3364278753288	"E16.5"
"216"	-3.62495681010947	"E16.5"	"E16.5"	"H19"	-0.231363072155605	18.578821985051	"E16.5"
"217"	-4.0220736418908	"E16.5"	"E16.5"	"H19"	0.861145608568278	16.207768299384	"E16.5"
"218"	-1.12338384156822	"E16.5"	"E18.5"	"H19"	0.486257067057219	23.6129399258643	"E16.5"
"219"	-3.21065674585304	"E16.5"	"E16.5"	"H19"	0.311098740343932	15.236582165584	"E16.5"
"220"	-2.84015621670206	"E16.5"	"E16.5"	"H19"	1.50416362841054	19.655455827713	"E16.5"
"221"	-1.64352654360467	"E16.5"	"E18.5"	"H19"	0.307671102391339	16.8132582399994	"E16.5"
"222"	-2.42072405757014	"E16.5"	"E16.5"	"H19"	-0.605270298836614	16.3838303773664	"E16.5"
