"psuper"	"label_input"	"label_psuper"	"symbol"	"value"	"Pseudotime"	"Labels"
"168"	-1.54348112790556	"E14.5"	"E16.5"	"H19"	0.624269990374058	14.4940781989717	"E14.5"
"169"	-0.470685288373984	"E14.5"	"E16.5"	"H19"	0.25580828678812	14.0255370405866	"E14.5"
"170"	-3.83804131328367	"E14.5"	"E14.5"	"H19"	0.524926275624956	14.0112205742616	"E14.5"
"171"	-3.87972588249639	"E14.5"	"E14.5"	"H19"	1.2062454900436	14.0587186831981	"E14.5"
"172"	-7.08738644595446	"E14.5"	"E14.5"	"H19"	0.882882099003836	14.0010015446528	"E14.5"
"173"	-4.43454354943785	"E14.5"	"E14.5"	"H19"	0.175282512743534	14.018320373958	"E14.5"
"174"	-4.92093535248632	"E14.5"	"E14.5"	"H19"	0.716018990105942	14.0128041219341	"E14.5"
"175"	-3.42713667760923	"E14.5"	"E14.5"	"H19"	0.247904317947428	14.0330942807923	"E14.5"
"176"	-6.15291267704782	"E14.5"	"E14.5"	"H19"	1.424097620459	14.1327974397427	"E14.5"
"177"	-1.8327484946737	"E14.5"	"E16.5"	"H19"	0.281973398293359	14.1477572350559	"E14.5"
"178"	-9.64656219339938	"E14.5"	"E14.5"	"H19"	1.43594109771104	14.8334706985479	"E14.5"
"179"	-5.599919686246	"E14.5"	"E14.5"	"H19"	1.27329665422858	14.0051994858077	"E14.5"
"180"	-6.49726065686795	"E14.5"	"E14.5"	"H19"	1.05292275252554	14.0043876358359	"E14.5"
"181"	-6.46548682731947	"E14.5"	"E14.5"	"H19"	1.40672651072533	14.0013329875092	"E14.5"
"182"	-9.90499970384684	"E14.5"	"E14.5"	"H19"	1.51828750327169	14.0012932506943	"E14.5"
"183"	-8.39424947139153	"E14.5"	"E14.5"	"H19"	1.4512227664089	14.0005702837434	"E14.5"
"184"	-5.28407518245296	"E14.5"	"E14.5"	"H19"	0.795712420062103	14.0168157843882	"E14.5"
"185"	-4.77669962380585	"E14.5"	"E14.5"	"H19"	0.353215991463388	14.0086777287652	"E14.5"
"186"	-4.93474170307483	"E14.5"	"E14.5"	"H19"	1.08074736127983	14.0081951807915	"E14.5"
"187"	-6.26411643605255	"E14.5"	"E14.5"	"H19"	0.915247300803011	14.0085125763871	"E14.5"
"188"	-4.27299213386494	"E14.5"	"E14.5"	"H19"	0.747856339247733	14.0670478983502	"E14.5"
"189"	-1.40891648934871	"E14.5"	"E16.5"	"H19"	0.615733369737014	15.3004772863351	"E14.5"
"190"	-3.94920933747698	"E14.5"	"E14.5"	"H19"	-0.0334146830407785	14.0376391462632	"E14.5"
"191"	-7.79379509380276	"E14.5"	"E14.5"	"H19"	1.08633158146144	14.0025689290269	"E14.5"
"192"	-5.5092679992054	"E14.5"	"E14.5"	"H19"	0.634997334862304	14.8575439557899	"E14.5"
"193"	-2.4918098850324	"E14.5"	"E14.5"	"H19"	-0.0119264171881534	14.5290004318813	"E14.5"
"194"	-7.71387451426149	"E14.5"	"E14.5"	"H19"	0.87286069395025	14.0712888000198	"E14.5"
"195"	-3.08039873238942	"E14.5"	"E14.5"	"H19"	0.752972519842071	14.1254768623621	"E14.5"
"196"	-8.69275409400574	"E14.5"	"E14.5"	"H19"	0.722807933108232	14.012578060665	"E14.5"
"197"	-4.06995889569864	"E14.5"	"E14.5"	"H19"	0.710482067724595	14.0748018912855	"E14.5"
"198"	-4.53955986926528	"E14.5"	"E14.5"	"H19"	0.723216785981786	14.0853421416396	"E14.5"
"199"	-7.74226749285211	"E14.5"	"E14.5"	"H19"	0.934317580216167	14.1119661881385	"E14.5"
"200"	-4.7431394621508	"E14.5"	"E14.5"	"H19"	1.04624631606034	14.0196947893273	"E14.5"
"201"	-5.6588005863764	"E14.5"	"E14.5"	"H19"	0.184455455874526	14.0020741723547	"E14.5"
"202"	-1.2512630207537	"E14.5"	"E16.5"	"H19"	0.253746669990671	14.6876210799091	"E14.5"
"203"	-4.34528906039427	"E14.5"	"E14.5"	"H19"	0.0420977428696428	14.0787822196144	"E14.5"
"204"	-5.06616047541189	"E14.5"	"E14.5"	"H19"	0.945086820867147	14.00438044365	"E14.5"
"205"	-5.20835793878615	"E14.5"	"E14.5"	"H19"	0.702465456253199	14.0060359642393	"E14.5"
"206"	-6.76970426491132	"E14.5"	"E14.5"	"H19"	1.42554414430324	14.0119850541869	"E14.5"
"207"	-6.48087129225289	"E14.5"	"E14.5"	"H19"	1.16791549234799	14.0005366533777	"E14.5"
"208"	-6.06069137590579	"E14.5"	"E14.5"	"H19"	1.42650080045472	14.0128931779109	"E14.5"
"209"	-4.2119475534448	"E14.5"	"E14.5"	"H19"	0.659288497790521	14.0106961747842	"E14.5"
"210"	-6.35842129929096	"E14.5"	"E14.5"	"H19"	0.74325290114906	14.0297285818815	"E14.5"
"211"	-2.71417000364469	"E14.5"	"E14.5"	"H19"	0.94033605973943	14.038352750591	"E14.5"
"212"	-6.98623728869181	"E14.5"	"E14.5"	"H19"	1.36209225670528	14.0198351466388	"E14.5"
